time_ns,x,y,theta,omega
2121040100,2.1165429728655734,0.004616295797281567,0.018675392899047655,-0.09972767288202486
2122040100,2.1175427984854918,0.004634970104629148,0.01857567132951923,-0.09972156952842628
2123040100,2.11854262596267,0.004653544707703969,0.018475956833785077,-0.09971449573415378
2124040100,2.1195424552870348,0.004672019613393904,0.01837625038038601,-0.09970645339906725
2125040100,2.120542286448497,0.004690394829556234,0.018276552935957008,-0.0996974444290035
2126040100,2.121542119436952,0.00470867036501575,0.018176865465221265,-0.09968747073574273
2127040100,2.1225419542422816,0.004726846229562847,0.018077188930984277,-0.09967653423698716
2128040100,2.1235417908543512,0.004744922433951611,0.01797752429412796,-0.09966463685631861
2129040100,2.1245416292630135,0.004762898989897907,0.01787787251360478,-0.09965178052318054
2130040100,2.125541469458107,0.004780775910077452,0.017778234546431942,-0.09963796717283724
2131040100,2.126541311429458,0.004798553208123886,0.01767861134768559,-0.09962319874635399
2132040100,2.127541155166878,0.00481623089862684,0.017579003870495033,-0.09960747719055617
2133040100,2.128541000660168,0.004833808997129993,0.017479413066037022,-0.09959080445800746
2134040100,2.129540847899117,0.004851287520129128,0.017379839883530045,-0.09957318250697589
2135040100,2.1305406968735014,0.0048686664850701765,0.01728028527022864,-0.0995546133014032
2136040100,2.131540547573087,0.004885945910347262,0.017180750171417764,-0.09953509881087767
2137040100,2.1325403999876293,0.004903125815300737,0.017081235530407163,-0.09951464101059991
2138040100,2.133540254106873,0.004920206220215211,0.01698174228852581,-0.09949324188135561
2139040100,2.1345401099205525,0.00493718714631758,0.016882271385116325,-0.09947090340948463
2140040100,2.1355399674183935,0.004954068615775038,0.016782823757529472,-0.0994476275868484
2141040100,2.1365398265901123,0.004970850651693097,0.016683400341118666,-0.09942341641080596
2142040100,2.137539687425417,0.004987533278113592,0.01658400206923449,-0.09939827188417595
2143040100,2.138539549914006,0.005004116520012684,0.01648462987321928,-0.09937219601521072
2144040100,2.1395394140455717,0.005020600403298858,0.016385284682401715,-0.09934519081756525
2145040100,2.140539279809798,0.00503698495481091,0.01628596742409144,-0.0993172583102712
2146040100,2.1415391471963616,0.005053270202315935,0.016186679023573743,-0.09928840051769862
2147040100,2.142539016194933,0.0050694561745073105,0.016087420404104213,-0.09925861946952995
2148040100,2.1435388867951763,0.005085542901002666,0.015988192486903485,-0.09922791720073036
2149040100,2.1445387589867493,0.005101530412341855,0.015888996191151968,-0.09919629575151806
2150040100,2.145538632759305,0.00511741873998492,0.015789832433984637,-0.09916375716733285
2151040100,2.146538508102491,0.005133207916310049,0.01569070213048583,-0.09913030349880457
2152040100,2.1475383850059497,0.005148897974611532,0.015591606193684104,-0.09909593680172678
2153040100,2.1485382634593204,0.005164488949097703,0.015492545534547082,-0.09906065913702329
2154040100,2.1495381434522374,0.005179980874888892,0.015393521061976364,-0.0990244725707183
2155040100,2.1505380249743316,0.005195373788015354,0.015294533682802454,-0.09898737917390807
2156040100,2.1515379080152313,0.0052106677254152075,0.015195584301779723,-0.09894938102272909
2157040100,2.1525377925645617,0.0052258627249323585,0.015096673821581395,-0.09891048019832804
2158040100,2.153537678611946,0.005240958825314425,0.014997803142794558,-0.09887067878683505
2159040100,2.1545375661470043,0.005255956066210653,0.014898973163915231,-0.09882997887932646
2160040100,2.1555374551593567,0.005270854488169829,0.014800184781343428,-0.09878838257180332
2161040100,2.156537345638621,0.005285654132638186,0.014701438889378273,-0.09874589196515583
2162040100,2.157537237574415,0.005300355041957307,0.014602736380213142,-0.09870250916513114
2163040100,2.1585371309563546,0.005314957259362022,0.014504078143930833,-0.09865823628230819
2164040100,2.159537025774057,0.0053294608289782995,0.014405465068498761,-0.09861307543207065
2165040100,2.160536922017139,0.005343865795821134,0.014306898039764199,-0.09856702873456429
2166040100,2.161536819675219,0.00535817220579243,0.014208377941449517,-0.0985200983146819
2167040100,2.162536718737915,0.005372380105678877,0.014109905655147496,-0.09847228630202062
2168040100,2.163536619194848,0.0053864895431498215,0.014011482060316636,-0.09842359483086152
2169040100,2.164536521035639,0.00540050056675514,0.013913108034276504,-0.09837402604013203
2170040100,2.165536424249913,0.005414413225923099,0.01381478445220312,-0.098323582073382
2171040100,2.166536328827296,0.00542822757095821,0.013716512187124372,-0.09827226507874942
2172040100,2.1675362347574176,0.005441943653039093,0.013618292109915437,-0.09822007720893476
2173040100,2.1685361420299105,0.005455561524216314,0.013520125089294274,-0.09816702062116298
2174040100,2.1695360506344117,0.005469081237410239,0.013422011991817107,-0.09811309747716651
2175040100,2.170535960560561,0.005482502846408868,0.013323953681873967,-0.09805830994314031
2176040100,2.171535871798003,0.005495826405865673,0.013225951021684243,-0.09800266018972462
2177040100,2.1725357843363877,0.005509051971297429,0.013128004871292278,-0.09794615039196515
2178040100,2.1735356981653693,0.005522179599082039,0.013030116088562986,-0.09788878272929236
2179040100,2.1745356132746076,0.005535209346456356,0.012932285529177506,-0.09783055938548144
2180040100,2.1755355296537684,0.005548141271514002,0.012834514046628871,-0.09777148254863499
2181040100,2.176535447292524,0.005560975433203178,0.012736802492217734,-0.09771155441113956
2182040100,2.1775353661805514,0.005573711891324477,0.01263915171504809,-0.0976507771696446
2183040100,2.178535286307537,0.005586350706528683,0.01254156256202306,-0.09758915302503106
2184040100,2.179535207663172,0.005598891940314575,0.01244403587784068,-0.09752668418238
2185040100,2.1805351302371565,0.005611335655026721,0.012346572504989738,-0.0974633728509427
2186040100,2.1815350540191982,0.0056236819138532675,0.012249173283745621,-0.09739922124411436
2187040100,2.1825349789990134,0.005635930780823732,0.012151839052166226,-0.0973342315793973
2188040100,2.1835349051663258,0.005648082320806781,0.012054570646087845,-0.09726840607837965
2189040100,2.184534832510869,0.005660136599508009,0.011957368899121145,-0.09720174696670027
2190040100,2.185534761022385,0.005672093683467714,0.011860234642647124,-0.09713425647402045
2191040100,2.186534690690627,0.005683953640058671,0.011763168705813133,-0.09706593683399033
2192040100,2.1875346215053555,0.005695716537483894,0.011666171915528907,-0.09699679028422585
